Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Voldemort","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Gargamel","The Smurfnapper",1959,"Peyo"
"Melisandre","A Clash of Kings",1998,"George R.R. Martin"
"Darth Sidious","Star Wars",1977,"George Lucas"
"Rey Palpatine","The Force Awakens",2015,"George Lucas"
"Kylo Ren","The Force Awakens",2015,"George Lucas"
"Sirius Black","Harry Potter and the Prisoner of Azkaban",1999,"J.K. Rowling"
"Severus Snape","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
